"","snakeid","str_ID","used","trail_crossing_bin","road_bin","powerlines_poly_bin","road_residence_count"
"4860","20",442,0,0,0,0,0
"4861","20",442,0,0,0,0,0
"4862","20",442,0,0,0,0,0
"4863","20",443,1,0,0,0,0
"4864","20",443,0,0,0,0,0
"4865","20",443,0,1,0,0,0
"4866","20",443,0,0,0,0,0
"4867","20",443,0,1,0,0,0
"4868","20",443,0,0,0,0,0
"4869","20",443,0,0,0,0,0
"4870","20",443,0,0,0,0,0
"4871","20",443,0,0,0,0,0
"4872","20",443,0,0,0,0,0
"4873","20",443,0,1,0,0,0
"4874","20",444,1,0,0,0,0
"4875","20",444,0,0,0,0,0
"4876","20",444,0,0,0,0,0
"4877","20",444,0,0,0,0,0
"4878","20",444,0,0,0,0,0
"4879","20",444,0,1,0,0,0
"4880","20",444,0,0,0,0,0
"4881","20",444,0,1,0,0,0
"4882","20",444,0,0,0,0,0
"4883","20",444,0,0,0,0,0
"4884","20",444,0,0,0,0,0
"4885","20",445,1,0,0,0,0
"4886","20",445,0,0,0,0,0
"4887","20",445,0,0,0,0,0
"4888","20",445,0,0,0,0,0
"4889","20",445,0,0,0,0,0
"4890","20",445,0,0,0,0,0
"4891","20",445,0,0,0,0,0
"4892","20",445,0,0,0,0,0
"4893","20",445,0,0,0,0,0
"4894","20",445,0,0,0,0,0
"4895","20",445,0,0,0,0,0
"4896","20",446,1,0,0,0,0
"4897","20",446,0,0,0,0,0
"4898","20",446,0,0,0,0,0
"4899","20",446,0,0,0,0,0
"4900","20",446,0,1,0,0,0
"4901","20",446,0,0,0,0,0
"4902","20",446,0,0,0,0,0
"4903","20",446,0,1,0,0,1
"4904","20",446,0,0,0,0,0
"4905","20",446,0,0,0,0,0
"4906","20",446,0,1,0,0,0
"4907","20",447,1,0,0,0,0
"4908","20",447,0,1,0,0,0
"4909","20",447,0,0,0,0,0
"4910","20",447,0,0,0,0,0
"4911","20",447,0,1,0,0,0
"4912","20",447,0,0,0,0,0
"4913","20",447,0,0,0,0,0
"4914","20",447,0,0,0,0,0
"4915","20",447,0,0,0,0,0
"4916","20",447,0,0,0,0,0
"4917","20",447,0,0,0,0,0
"4918","20",448,1,0,0,0,0
"4919","20",448,0,0,0,0,0
"4920","20",448,0,0,0,0,0
"4921","20",448,0,0,0,0,0
"4922","20",448,0,1,0,0,0
"4923","20",448,0,0,0,0,0
"4924","20",448,0,1,0,0,0
"4925","20",448,0,1,0,0,0
"4926","20",448,0,1,0,0,0
"4927","20",448,0,0,0,0,0
"4928","20",448,0,1,0,0,0
"4929","20",449,1,0,0,0,0
"4930","20",449,0,0,0,0,0
"4931","20",449,0,0,0,0,0
"4932","20",449,0,0,0,0,0
"4933","20",449,0,0,0,0,0
"4934","20",449,0,0,0,0,0
"4935","20",449,0,1,0,0,0
"4936","20",449,0,1,0,0,0
"4937","20",449,0,0,0,0,0
"4938","20",449,0,0,0,0,0
"4939","20",449,0,0,0,0,0
"4940","20",450,1,0,0,0,0
"4941","20",450,0,0,0,0,0
"4942","20",450,0,0,0,0,0
"4943","20",450,0,0,0,0,0
"4944","20",450,0,0,0,0,0
"4945","20",450,0,0,0,0,0
"4946","20",450,0,0,0,0,0
"4947","20",450,0,0,0,0,0
"4948","20",450,0,0,0,0,0
"4949","20",450,0,0,0,0,0
"4950","20",450,0,1,0,0,0
"4951","20",451,1,0,0,0,0
"4952","20",451,0,0,0,0,0
"4953","20",451,0,0,0,0,0
"4954","20",451,0,1,0,0,0
"4955","20",451,0,0,0,0,0
"4956","20",451,0,0,0,0,0
"4957","20",451,0,0,0,0,0
"4958","20",451,0,0,0,0,0
"4959","20",451,0,1,0,0,0
"4960","20",451,0,0,0,0,0
"4961","20",451,0,0,0,0,0
"4962","20",452,1,0,0,0,0
"4963","20",452,0,0,0,0,0
"4964","20",452,0,0,0,0,0
"4965","20",452,0,0,0,0,0
"4966","20",452,0,0,0,0,0
"4967","20",452,0,0,0,0,0
"4968","20",452,0,0,0,0,0
"4969","20",452,0,0,0,0,0
"4970","20",452,0,1,0,0,0
"4971","20",452,0,0,0,0,0
"4972","20",452,0,0,0,0,0
"4973","20",453,1,0,0,0,0
"4974","20",453,0,0,0,0,0
"4975","20",453,0,0,0,0,0
"4976","20",453,0,0,0,0,0
"4977","20",453,0,0,0,0,0
"4978","20",453,0,0,0,0,0
"4979","20",453,0,0,0,0,0
"4980","20",453,0,0,0,0,0
"4981","20",453,0,1,0,0,0
"4982","20",453,0,0,0,0,0
"4983","20",453,0,0,0,0,0
"4984","20",454,1,0,0,0,0
"4985","20",454,0,0,0,0,0
"4986","20",454,0,0,0,0,0
"4987","20",454,0,0,0,0,0
"4988","20",454,0,0,0,0,0
"4989","20",454,0,0,0,0,0
"4990","20",454,0,0,0,0,0
"4991","20",454,0,0,0,0,0
"4992","20",454,0,0,0,0,0
"4993","20",454,0,0,0,0,0
"4994","20",454,0,0,0,0,0
"4995","20",455,1,0,0,0,0
"4996","20",455,0,0,0,0,0
"4997","20",455,0,0,0,0,0
"4998","20",455,0,0,0,0,0
"4999","20",455,0,1,0,0,0
"5000","20",455,0,0,0,0,0
"5001","20",455,0,0,0,0,0
"5002","20",455,0,1,0,0,1
"5003","20",455,0,0,0,0,0
"5004","20",455,0,0,0,0,0
"5005","20",455,0,0,0,0,0
"5006","20",456,1,0,0,0,0
"5007","20",456,0,0,0,0,0
"5008","20",456,0,1,0,0,0
"5009","20",456,0,0,0,0,0
"5010","20",456,0,0,0,0,0
"5011","20",456,0,0,0,0,0
"5012","20",456,0,0,0,0,0
"5013","20",456,0,0,0,0,0
"5014","20",456,0,0,0,0,0
"5015","20",456,0,0,0,0,0
"5016","20",456,0,0,0,0,0
"5017","20",457,1,0,0,0,0
"5018","20",457,0,0,0,0,0
"5019","20",457,0,0,0,0,0
"5020","20",457,0,0,0,0,0
"5021","20",457,0,1,0,0,0
"5022","20",457,0,0,0,0,0
"5023","20",457,0,0,0,0,0
"5024","20",457,0,0,0,0,0
"5025","20",457,0,0,0,0,0
"5026","20",457,0,1,0,0,0
"5027","20",457,0,0,0,0,0
"5028","20",458,1,0,0,0,0
"5029","20",458,0,0,0,0,0
"5030","20",458,0,1,0,0,0
"5031","20",458,0,0,0,0,0
"5032","20",458,0,0,0,0,0
"5033","20",458,0,0,0,0,0
"5034","20",458,0,0,0,0,0
"5035","20",458,0,0,0,0,0
"5036","20",458,0,0,0,0,0
"5037","20",458,0,0,0,0,0
"5038","20",458,0,0,0,0,0
"5039","20",459,1,0,0,0,0
"5040","20",459,0,0,0,0,0
"5041","20",459,0,0,0,0,0
"5042","20",459,0,0,0,0,0
"5043","20",459,0,0,0,0,0
"5044","20",459,0,0,0,0,0
"5045","20",459,0,0,0,0,0
"5046","20",459,0,0,0,0,0
"5047","20",459,0,0,0,0,0
"5048","20",459,0,0,0,0,0
"5049","20",459,0,0,0,0,0
"5050","20",460,1,0,0,0,0
"5051","20",460,0,0,0,0,0
"5052","20",460,0,0,0,0,0
"5053","20",460,0,0,0,0,0
"5054","20",460,0,0,0,0,0
"5055","20",460,0,0,0,0,0
"5056","20",460,0,0,0,0,0
"5057","20",460,0,0,0,0,0
"5058","20",460,0,0,0,0,0
"5059","20",460,0,0,0,0,0
"5060","20",460,0,0,0,0,0
"5061","20",461,1,1,0,0,0
"5062","20",461,0,0,0,0,0
"5063","20",461,0,0,0,0,0
"5064","20",461,0,0,0,0,0
"5065","20",461,0,0,0,0,0
"5066","20",461,0,1,0,0,0
"5067","20",461,0,0,0,0,0
"5068","20",461,0,0,0,0,0
"5069","20",461,0,0,0,0,0
"5070","20",461,0,0,0,0,0
"5071","20",461,0,0,0,0,0
"5072","20",462,1,0,0,0,0
"5073","20",462,0,0,0,0,0
"5074","20",462,0,0,0,0,0
"5075","20",462,0,0,0,0,0
"5076","20",462,0,0,0,0,0
"5077","20",462,0,0,0,0,0
"5078","20",462,0,0,0,0,0
"5079","20",462,0,0,0,0,0
"5080","20",462,0,0,0,0,0
"5081","20",462,0,0,0,0,0
"5082","20",462,0,0,0,0,0
"5083","20",463,1,0,0,0,0
"5084","20",463,0,0,0,0,0
"5085","20",463,0,0,0,0,0
"5086","20",463,0,0,0,0,0
"5087","20",463,0,0,0,0,0
"5088","20",463,0,0,0,0,0
"5089","20",463,0,0,0,0,0
"5090","20",463,0,0,0,0,0
"5091","20",463,0,0,0,0,0
"5092","20",463,0,0,0,0,0
"5093","20",463,0,0,1,0,0
"5094","20",464,1,0,0,0,0
"5095","20",464,0,0,0,0,0
"5096","20",464,0,0,0,0,0
"5097","20",464,0,0,0,0,0
"5098","20",464,0,0,0,0,0
"5099","20",464,0,0,0,0,0
"5100","20",464,0,0,0,0,0
"5101","20",464,0,0,0,0,0
"5102","20",464,0,0,0,0,0
"5103","20",464,0,0,0,0,0
"5104","20",464,0,0,0,0,0
"5105","20",465,1,0,0,0,0
"5106","20",465,0,0,0,0,0
"5107","20",465,0,0,0,0,0
"5108","20",465,0,0,0,0,0
"5109","20",465,0,0,0,0,0
"5110","20",465,0,0,0,0,0
"5111","20",465,0,0,0,0,0
"5112","20",465,0,0,0,0,0
"5113","20",465,0,0,0,0,0
"5114","20",465,0,0,0,0,0
"5115","20",465,0,0,0,0,0
"5116","20",466,1,0,0,0,0
"5117","20",466,0,0,0,0,0
"5118","20",466,0,0,0,0,0
"5119","20",466,0,0,0,0,0
"5120","20",466,0,0,0,0,0
"5121","20",466,0,0,0,0,0
"5122","20",466,0,0,0,0,0
"5123","20",466,0,0,0,0,0
"5124","20",466,0,0,0,0,0
"5125","20",466,0,0,1,0,0
"5126","20",466,0,0,0,0,0
"5127","20",467,1,0,0,0,0
"5128","20",467,0,0,0,0,0
"5129","20",467,0,0,0,0,0
"5130","20",467,0,0,0,0,0
"5131","20",467,0,0,0,0,0
"5132","20",467,0,0,0,0,0
"5133","20",467,0,0,1,0,0
"5134","20",467,0,0,1,0,0
"5135","20",467,0,0,0,0,0
"5136","20",467,0,0,1,0,0
"5137","20",467,0,0,0,0,0
"5138","20",468,1,0,0,0,0
"5139","20",468,0,0,0,0,0
"5140","20",468,0,0,0,0,0
"5141","20",468,0,0,0,0,0
"5142","20",468,0,0,0,0,0
"5143","20",468,0,0,0,0,0
"5144","20",468,0,0,0,0,0
"5145","20",468,0,0,0,0,0
"5146","20",468,0,0,1,0,0
"5147","20",468,0,0,0,0,0
"5148","20",468,0,0,0,0,0
"5149","20",469,1,0,0,0,0
"5150","20",469,0,0,0,0,0
"5151","20",469,0,0,0,0,0
"5152","20",469,0,0,0,0,0
"5153","20",469,0,0,0,0,0
"5154","20",469,0,0,0,0,0
"5155","20",469,0,0,0,0,0
"5156","20",469,0,0,0,0,0
"5157","20",469,0,0,0,0,0
"5158","20",469,0,0,0,0,0
"5159","20",469,0,0,1,0,0
"5160","20",470,1,0,0,0,0
"5161","20",470,0,0,0,0,0
"5162","20",470,0,0,0,0,0
"5163","20",470,0,0,0,0,0
"5164","20",470,0,0,0,0,0
"5165","20",470,0,0,0,0,0
"5166","20",470,0,0,0,0,0
"5167","20",470,0,0,0,0,0
"5168","20",470,0,0,0,0,0
"5169","20",470,0,0,1,0,0
"5170","20",470,0,0,0,0,0
"5171","20",471,1,0,0,0,0
"5172","20",471,0,0,0,0,0
"5173","20",471,0,0,0,0,0
"5174","20",471,0,0,0,0,0
"5175","20",471,0,0,0,0,0
"5176","20",471,0,0,0,0,0
"5177","20",471,0,0,0,0,0
"5178","20",471,0,0,0,0,0
"5179","20",471,0,0,0,0,0
"5180","20",471,0,0,0,0,0
"5181","20",471,0,0,0,0,0
"5182","20",472,1,0,0,0,0
"5183","20",472,0,0,0,0,0
"5184","20",472,0,0,0,0,0
"5185","20",472,0,0,0,0,0
"5186","20",472,0,0,0,0,0
"5187","20",472,0,0,0,0,0
"5188","20",472,0,0,1,0,0
"5189","20",472,0,0,0,0,0
"5190","20",472,0,0,0,0,0
"5191","20",472,0,0,0,0,0
"5192","20",472,0,0,0,0,0
"5193","20",473,1,0,0,0,0
"5194","20",473,0,0,0,0,0
"5195","20",473,0,0,0,0,0
"5196","20",473,0,0,0,0,0
"5197","20",473,0,0,0,0,0
"5198","20",473,0,0,0,0,0
"5199","20",473,0,0,0,0,0
"5200","20",473,0,0,0,0,0
"5201","20",473,0,0,0,0,0
"5202","20",473,0,0,0,0,0
"5203","20",473,0,0,0,0,0
"5204","20",474,1,0,0,0,0
"5205","20",474,0,0,0,0,0
"5206","20",474,0,0,0,0,0
"5207","20",474,0,0,0,0,0
"5208","20",474,0,0,0,0,0
"5209","20",474,0,0,0,0,0
"5210","20",474,0,0,0,0,0
"5211","20",474,0,0,0,0,0
"5212","20",474,0,0,0,0,0
"5213","20",474,0,0,0,0,0
"5214","20",474,0,0,0,0,0
"5215","20",475,1,0,0,0,0
"5216","20",475,0,0,0,0,0
"5217","20",475,0,0,0,0,0
"5218","20",475,0,0,0,0,0
"5219","20",475,0,0,0,0,0
"5220","20",475,0,0,0,0,0
"5221","20",475,0,0,0,0,0
"5222","20",475,0,0,0,0,0
"5223","20",475,0,0,0,0,0
"5224","20",475,0,0,0,0,0
"5225","20",475,0,0,0,0,0
"5226","20",476,1,0,0,0,0
"5227","20",476,0,0,0,0,0
"5228","20",476,0,0,0,0,0
"5229","20",476,0,0,0,0,0
"5230","20",476,0,0,0,0,0
"5231","20",476,0,0,0,0,0
"5232","20",476,0,0,0,0,0
"5233","20",476,0,0,0,0,0
"5234","20",476,0,0,0,0,0
"5235","20",476,0,0,0,0,0
"5236","20",476,0,0,0,0,0
"5237","20",477,1,0,0,0,0
"5238","20",477,0,0,0,0,0
"5239","20",477,0,0,0,0,0
"5240","20",477,0,0,0,0,0
"5241","20",477,0,0,0,0,0
"5242","20",477,0,0,0,0,0
"5243","20",477,0,0,0,0,0
"5244","20",477,0,0,0,0,0
"5245","20",477,0,0,0,0,0
"5246","20",477,0,0,0,0,0
"5247","20",477,0,0,0,0,0
"5248","20",478,1,0,0,0,0
"5249","20",478,0,0,0,0,0
"5250","20",478,0,0,0,0,0
"5251","20",478,0,0,0,0,0
"5252","20",478,0,0,0,0,0
"5253","20",478,0,0,0,0,0
"5254","20",478,0,0,0,0,0
"5255","20",478,0,0,0,0,0
"5256","20",478,0,0,0,0,0
"5257","20",478,0,0,0,0,0
"5258","20",478,0,0,0,0,0
"5259","20",479,1,0,0,0,0
"5260","20",479,0,0,0,0,0
"5261","20",479,0,0,0,0,0
"5262","20",479,0,0,0,0,0
"5263","20",479,0,0,0,0,0
"5264","20",479,0,0,0,0,0
"5265","20",479,0,0,0,0,0
"5266","20",479,0,0,0,0,0
"5267","20",479,0,0,0,0,0
"5268","20",479,0,0,0,0,0
"5269","20",479,0,0,0,0,0
"5270","20",480,1,0,0,0,0
"5271","20",480,0,0,0,0,0
"5272","20",480,0,0,0,0,0
"5273","20",480,0,0,0,0,0
"5274","20",480,0,0,0,0,0
"5275","20",480,0,0,0,0,0
"5276","20",480,0,0,0,0,0
"5277","20",480,0,0,0,0,0
"5278","20",480,0,0,0,0,0
"5279","20",480,0,0,0,0,0
"5280","20",480,0,0,0,0,0
"5281","20",481,1,0,0,0,0
"5282","20",481,0,0,0,0,0
"5283","20",481,0,0,0,0,0
"5284","20",481,0,0,0,0,0
"5285","20",481,0,0,0,0,0
"5286","20",481,0,0,0,0,0
"5287","20",481,0,0,0,0,0
"5288","20",481,0,0,0,0,0
"5289","20",481,0,0,0,0,0
"5290","20",481,0,0,0,0,0
"5291","20",481,0,0,0,0,0
"5292","20",482,1,0,0,0,0
"5293","20",482,0,0,0,0,0
"5294","20",482,0,0,0,0,0
"5295","20",482,0,0,0,0,0
"5296","20",482,0,0,0,0,0
"5297","20",482,0,0,0,0,0
"5298","20",482,0,0,0,0,0
"5299","20",482,0,0,0,0,0
"5300","20",482,0,0,0,0,0
"5301","20",482,0,0,0,0,0
"5302","20",482,0,0,0,0,0
"5303","20",483,1,0,0,0,0
"5304","20",483,0,0,0,0,0
"5305","20",483,0,0,0,0,0
"5306","20",483,0,0,0,0,0
"5307","20",483,0,0,0,0,0
"5308","20",483,0,0,0,0,0
"5309","20",483,0,0,0,0,0
"5310","20",483,0,0,0,0,0
"5311","20",483,0,0,0,0,0
"5312","20",483,0,0,0,0,0
"5313","20",483,0,0,0,0,0
"5314","20",484,1,0,0,0,0
"5315","20",484,0,0,0,0,0
"5316","20",484,0,0,0,0,0
"5317","20",484,0,0,0,0,0
"5318","20",484,0,0,0,0,0
"5319","20",484,0,0,0,0,0
"5320","20",484,0,0,0,0,0
"5321","20",484,0,0,0,0,0
"5322","20",484,0,0,0,0,0
"5323","20",484,0,0,0,0,0
"5324","20",484,0,0,0,0,0
"5325","20",485,1,0,0,0,0
"5326","20",485,0,0,0,0,0
"5327","20",485,0,0,0,0,0
"5328","20",485,0,0,0,0,0
"5329","20",485,0,0,0,0,0
"5330","20",485,0,0,0,0,0
"5331","20",485,0,0,0,0,0
"5332","20",485,0,0,0,0,0
"5333","20",485,0,0,0,0,0
"5334","20",485,0,0,0,0,0
"5335","20",485,0,0,0,0,0
"5336","20",486,1,0,0,0,0
"5337","20",486,0,0,0,0,0
"5338","20",486,0,0,0,0,0
"5339","20",486,0,0,0,0,0
"5340","20",486,0,0,0,0,0
"5341","20",486,0,0,0,0,0
"5342","20",486,0,0,0,0,0
"5343","20",486,0,0,0,0,0
"5344","20",486,0,0,0,0,0
"5345","20",486,0,1,0,0,0
"5346","20",486,0,0,0,0,0
"5347","20",487,1,0,0,0,0
"5348","20",487,0,0,0,0,0
"5349","20",487,0,0,0,0,0
"5350","20",487,0,0,0,0,0
"5351","20",487,0,0,0,0,0
"5352","20",487,0,0,0,0,0
"5353","20",487,0,0,0,0,0
"5354","20",487,0,0,0,0,0
"5355","20",487,0,0,0,0,0
"5356","20",487,0,0,0,0,0
"5357","20",487,0,0,0,0,0
"5358","20",488,1,0,0,0,0
"5359","20",488,0,0,0,0,0
"5360","20",488,0,0,0,0,0
"5361","20",488,0,0,0,0,0
"5362","20",488,0,0,0,0,0
"5363","20",488,0,0,0,0,0
"5364","20",488,0,0,0,0,0
"5365","20",488,0,0,0,0,0
"5366","20",488,0,0,0,0,0
"5367","20",488,0,0,0,0,0
"5368","20",488,0,0,0,0,0
"5369","20",489,1,0,0,0,0
"5370","20",489,0,0,0,0,0
"5371","20",489,0,0,0,0,0
"5372","20",489,0,0,0,0,0
"5373","20",489,0,0,0,0,0
"5374","20",489,0,0,0,0,0
"5375","20",489,0,0,0,0,0
"5376","20",489,0,0,0,0,0
"5377","20",489,0,0,0,0,0
"5378","20",489,0,0,0,0,0
"5379","20",489,0,0,0,0,0
"5380","20",490,1,0,0,0,0
"5381","20",490,0,0,0,0,0
"5382","20",490,0,0,1,0,0
"5383","20",490,0,0,0,0,0
"5384","20",490,0,0,0,0,0
"5385","20",490,0,0,0,0,0
"5386","20",490,0,0,0,0,0
"5387","20",490,0,0,0,0,0
"5388","20",490,0,0,1,0,0
"5389","20",490,0,0,0,0,0
"5390","20",490,0,0,0,0,0
"5391","20",491,1,0,1,0,0
"5392","20",491,0,0,0,0,0
"5393","20",491,0,0,0,0,0
"5394","20",491,0,0,0,0,0
"5395","20",491,0,0,0,0,0
"5396","20",491,0,0,0,0,0
"5397","20",491,0,0,0,0,0
"5398","20",491,0,0,0,0,0
"5399","20",491,0,0,0,0,0
"5400","20",491,0,0,0,0,0
"5401","20",491,0,0,0,0,0
"5402","20",492,1,0,1,0,0
"5403","20",492,0,0,0,0,0
"5404","20",492,0,0,0,0,0
"5405","20",492,0,0,0,0,0
"5406","20",492,0,0,0,0,0
"5407","20",492,0,0,0,0,0
"5408","20",492,0,0,0,0,0
"5409","20",492,0,0,0,0,0
"5410","20",492,0,0,0,0,0
"5411","20",492,0,0,0,0,0
"5412","20",492,0,0,0,0,0
"5413","20",493,1,0,0,0,0
"5414","20",493,0,0,0,0,0
"5415","20",493,0,0,1,0,0
"5416","20",493,0,0,0,0,0
"5417","20",493,0,0,0,0,0
"5418","20",493,0,0,0,0,0
"5419","20",493,0,0,0,0,0
"5420","20",493,0,0,0,0,0
"5421","20",493,0,0,0,0,0
"5422","20",493,0,0,0,0,0
"5423","20",493,0,0,0,0,0
"5424","20",494,1,0,0,0,0
"5425","20",494,0,0,0,0,0
"5426","20",494,0,0,0,0,0
"5427","20",494,0,0,0,0,0
"5428","20",494,0,0,0,0,0
"5429","20",494,0,0,0,0,0
"5430","20",494,0,0,0,0,0
"5431","20",494,0,0,0,0,0
"5432","20",494,0,0,0,0,0
"5433","20",494,0,0,0,0,0
"5434","20",494,0,0,0,0,0
"5435","20",495,1,0,0,0,0
"5436","20",495,0,0,0,0,0
"5437","20",495,0,0,0,0,0
"5438","20",495,0,0,0,0,0
"5439","20",495,0,0,0,0,0
"5440","20",495,0,0,0,0,0
"5441","20",495,0,0,0,0,0
"5442","20",495,0,0,0,0,0
"5443","20",495,0,0,0,0,0
"5444","20",495,0,0,0,0,0
"5445","20",495,0,0,0,0,0
"5446","20",496,1,0,0,0,0
"5447","20",496,0,0,0,0,0
"5448","20",496,0,0,0,0,0
"5449","20",496,0,0,0,0,0
"5450","20",496,0,0,0,0,0
"5451","20",496,0,0,0,0,0
"5452","20",496,0,0,0,0,0
"5453","20",496,0,0,0,0,0
"5454","20",496,0,0,0,0,0
"5455","20",496,0,0,0,0,0
"5456","20",496,0,0,0,0,0
"5457","20",497,1,0,0,0,0
"5458","20",497,0,0,0,0,0
"5459","20",497,0,0,0,0,0
"5460","20",497,0,0,0,0,0
"5461","20",497,0,0,0,0,0
"5462","20",497,0,0,0,0,0
"5463","20",497,0,0,0,0,0
"5464","20",497,0,0,0,0,0
"5465","20",497,0,0,0,0,0
"5466","20",497,0,0,0,0,0
"5467","20",497,0,0,0,0,0
"5468","20",498,1,0,0,0,0
"5469","20",498,0,0,0,0,0
"5470","20",498,0,0,0,0,0
"5471","20",498,0,0,0,0,0
"5472","20",498,0,0,0,0,0
"5473","20",498,0,0,0,0,0
"5474","20",498,0,0,0,0,0
"5475","20",498,0,0,0,0,0
"5476","20",498,0,0,0,0,0
"5477","20",498,0,0,0,0,0
"5478","20",498,0,0,0,0,0
"5479","20",499,1,0,0,0,0
"5480","20",499,0,0,0,0,0
"5481","20",499,0,0,0,0,0
"5482","20",499,0,0,0,0,0
"5483","20",499,0,0,0,0,0
"5484","20",499,0,0,0,0,0
"5485","20",499,0,0,0,0,0
"5486","20",499,0,0,0,0,0
"5487","20",499,0,0,0,0,0
"5488","20",499,0,0,0,0,0
"5489","20",499,0,0,0,0,0
"5490","20",500,1,0,0,0,0
"5491","20",500,0,0,0,0,0
"5492","20",500,0,0,0,0,0
"5493","20",500,0,0,0,0,0
"5494","20",500,0,0,0,0,0
"5495","20",500,0,0,0,0,0
"5496","20",500,0,0,0,0,0
"5497","20",500,0,0,0,0,0
"5498","20",500,0,0,0,0,0
"5499","20",500,0,0,0,0,0
"5500","20",500,0,0,0,0,0
"5501","20",501,1,0,0,0,0
"5502","20",501,0,0,0,0,0
"5503","20",501,0,0,0,0,0
"5504","20",501,0,0,0,0,0
"5505","20",501,0,0,0,0,0
"5506","20",501,0,0,0,0,0
"5507","20",501,0,0,0,0,0
"5508","20",501,0,0,0,0,0
"5509","20",501,0,0,0,0,0
"5510","20",501,0,0,1,0,0
"5511","20",501,0,0,0,0,0
"5512","20",502,1,0,0,0,0
"5513","20",502,0,0,1,0,0
"5514","20",502,0,0,0,0,0
"5515","20",502,0,0,0,0,0
"5516","20",502,0,0,0,0,0
"5517","20",502,0,0,0,0,0
"5518","20",502,0,0,0,0,0
"5519","20",502,0,0,0,0,0
"5520","20",502,0,0,1,0,0
"5521","20",502,0,0,1,0,0
"5522","20",502,0,0,0,0,0
"5523","20",503,1,0,0,0,0
"5524","20",503,0,0,1,0,0
"5525","20",503,0,0,1,0,0
"5526","20",503,0,0,0,0,0
"5527","20",503,0,0,0,0,0
"5528","20",503,0,0,0,0,0
"5529","20",503,0,0,0,0,0
"5530","20",503,0,0,0,0,0
"5531","20",503,0,0,0,0,0
"5532","20",503,0,0,0,0,0
"5533","20",503,0,0,1,0,0
"5534","20",504,1,0,0,0,0
"5535","20",504,0,0,1,0,0
"5536","20",504,0,0,0,0,0
"5537","20",504,0,0,0,0,0
"5538","20",504,0,0,0,0,0
"5539","20",504,0,0,1,0,0
"5540","20",504,0,0,1,0,0
"5541","20",504,0,0,0,0,0
"5542","20",504,0,0,1,0,0
"5543","20",504,0,0,0,0,0
"5544","20",504,0,0,0,0,0
"5545","20",505,1,0,0,0,0
"5546","20",505,0,0,0,0,0
"5547","20",505,0,0,0,0,0
"5548","20",505,0,0,0,0,0
"5549","20",505,0,0,0,0,0
"5550","20",505,0,0,0,0,0
"5551","20",505,0,0,0,0,0
"5552","20",505,0,0,1,0,0
"5553","20",505,0,0,0,0,0
"5554","20",505,0,0,0,0,0
"5555","20",505,0,0,0,0,0
"5556","20",506,1,0,0,0,0
"5557","20",506,0,0,0,0,0
"5558","20",506,0,0,0,0,0
"5559","20",506,0,0,0,0,0
"5560","20",506,0,0,0,0,0
"5561","20",506,0,0,0,0,0
"5562","20",506,0,0,0,0,0
"5563","20",506,0,0,0,0,0
"5564","20",506,0,0,0,0,0
"5565","20",506,0,0,0,0,0
"5566","20",506,0,0,0,0,0
"5567","20",507,1,0,0,0,0
"5568","20",507,0,0,0,0,0
"5569","20",507,0,0,1,0,0
"5570","20",507,0,0,1,0,0
"5571","20",507,0,0,0,0,0
"5572","20",507,0,0,0,0,0
"5573","20",507,0,0,0,0,0
"5574","20",507,0,0,0,0,0
"5575","20",507,0,0,0,0,0
"5576","20",507,0,0,0,0,0
"5577","20",507,0,0,0,0,0
"5578","20",508,1,0,0,0,0
"5579","20",508,0,0,0,0,0
"5580","20",508,0,0,0,0,0
"5581","20",508,0,0,0,0,0
"5582","20",508,0,0,1,0,0
"5583","20",508,0,0,0,0,0
"5584","20",508,0,0,0,0,0
"5585","20",508,0,0,0,0,0
"5586","20",508,0,0,0,0,0
"5587","20",508,0,0,0,0,0
"5588","20",508,0,0,0,0,0
"5589","20",509,1,0,0,0,0
"5590","20",509,0,0,0,0,0
"5591","20",509,0,0,0,0,0
"5592","20",509,0,0,0,0,0
"5593","20",509,0,0,1,0,0
"5594","20",509,0,0,0,0,0
"5595","20",509,0,0,0,0,0
"5596","20",509,0,0,0,0,0
"5597","20",509,0,0,0,0,0
"5598","20",509,0,0,0,0,0
"5599","20",509,0,0,0,0,0
"5600","20",510,1,0,0,0,0
"5601","20",510,0,0,0,0,0
"5602","20",510,0,0,0,0,0
"5603","20",510,0,0,0,0,0
"5604","20",510,0,0,0,0,0
"5605","20",510,0,0,0,0,0
"5606","20",510,0,0,0,0,0
"5607","20",510,0,0,0,0,0
"5608","20",510,0,0,0,0,0
"5609","20",510,0,0,0,0,0
"5610","20",510,0,0,0,0,0
"5611","20",511,1,0,0,0,0
"5612","20",511,0,0,0,0,0
"5613","20",511,0,0,1,0,0
"5614","20",511,0,0,0,0,0
"5615","20",511,0,0,0,0,0
"5616","20",511,0,0,0,0,0
"5617","20",511,0,0,0,0,0
"5618","20",511,0,0,1,0,0
"5619","20",511,0,0,0,0,0
"5620","20",511,0,0,0,0,0
"5621","20",511,0,0,0,0,0
"5622","20",512,1,0,0,0,0
"5623","20",512,0,0,0,0,0
"5624","20",512,0,0,0,0,0
"5625","20",512,0,0,0,0,0
"5626","20",512,0,0,0,0,0
"5627","20",512,0,0,0,0,0
"5628","20",512,0,0,0,0,0
"5629","20",512,0,0,0,0,0
"5630","20",512,0,0,0,0,0
"5631","20",512,0,0,0,0,0
"5632","20",512,0,0,0,0,0
"5633","20",513,1,0,0,0,0
"5634","20",513,0,0,0,0,0
